name,size,duration,duration(s),speed,size_per_sec
murmur3_32,128,727ns,0.000000727,167.91MB/s,176066024.75928473
murmur3_x64_128,128,400ns,0.0000004,305.18MB/s,320000000
murmur3_x86_128,128,393ns,0.000000393,310.61MB/s,325699745.5470738
murmur3_32_of_slice,128,333ns,0.000000333,366.58MB/s,384384384.3843844
murmur3_x64_128_of_slice,128,209ns,0.000000209,584.07MB/s,612440191.3875598
murmur3_x86_128_of_slice,128,268ns,0.000000268,455.49MB/s,477611940.29850745
fastmurmur3_x64_128,128,232ns,0.000000232,526.17MB/s,551724137.9310344
md5_compute,256,1.452µs,0.000001452,168.14MB/s,176308539.94490358
Blake2b512,256,2.643µs,0.000002643,92.37MB/s,96859629.20923193
Blake2s256,256,2.339µs,0.000002339,104.38MB/s,109448482.25737494
Sha1,256,2.256µs,0.000002256,108.22MB/s,113475177.30496454
Keccak224,256,3.258µs,0.000003258,74.94MB/s,78575813.38244322
Keccak256,256,3.148µs,0.000003148,77.55MB/s,81321473.95171538
Keccak384,256,4.277µs,0.000004277,57.08MB/s,59855038.578442834
Keccak512,256,5.587µs,0.000005587,43.70MB/s,45820655.09217827
Keccak256Full,256,5.199µs,0.000005199,46.96MB/s,49240238.50740527
Sha3_224,256,2.933µs,0.000002933,83.24MB/s,87282645.75519945
Sha3_256,256,3.168µs,0.000003168,77.06MB/s,80808080.8080808
Sha3_384,256,4.339µs,0.000004339,56.27MB/s,58999769.53215027
Sha3_512,256,5.655µs,0.000005655,43.17MB/s,45269672.855879754
Sha224,256,4.572µs,0.000004572,53.40MB/s,55993000.87489064
Sha256,256,3.91µs,0.00000391,62.44MB/s,65473145.78005115
Sha384,256,3.778µs,0.000003778,64.62MB/s,67760719.95764954
Sha512,256,3.404µs,0.000003404,71.72MB/s,75205640.42303173
Sha512_224,256,2.978µs,0.000002978,81.98MB/s,85963734.04969779
Sha512_256,256,3.041µs,0.000003041,80.28MB/s,84182834.59388359
sm3,256,4.079µs,0.000004079,59.85MB/s,62760480.509928904
crc<u16>,256,1.335µs,0.000001335,182.88MB/s,191760299.62546816
crc<u32>,256,1.504µs,0.000001504,162.33MB/s,170212765.9574468
crc<u64>,256,2.57µs,0.00000257,95.00MB/s,99610894.94163424
crc16,256,871ns,0.000000871,280.30MB/s,293915040.1836969
crc32fast,256,249ns,0.000000249,980.48MB/s,1028112449.7991968
crc64,256,1.958µs,0.000001958,124.69MB/s,130745658.83554648
sha256,256,4.015µs,0.000004015,60.81MB/s,63760896.63760897
twox_hash::XxHash32,256,258ns,0.000000258,946.28MB/s,992248062.0155039
twox_hash::XxHash64,256,272ns,0.000000272,897.58MB/s,941176470.5882353
twox_hash::XxHash3_64,256,794ns,0.000000794,307.48MB/s,322418136.02015114
twox_hash::XxHash3_128,256,1.37µs,0.00000137,178.20MB/s,186861313.86861312
seahash,256,324ns,0.000000324,753.52MB/s,790123456.7901235
xxhash::xxh32,256,347ns,0.000000347,703.58MB/s,737752161.3832853
xxhash::xxh64,256,238ns,0.000000238,1.00GB/s,1075630252.1008403
xxhash::xxh3_64_with_seed,256,849ns,0.000000849,287.56MB/s,301531213.19199055
xxhash::xxh3_128_with_seed,256,608ns,0.000000608,401.55MB/s,421052631.57894737
xxhash::const_xxh32,256,380ns,0.00000038,642.48MB/s,673684210.5263158
xxhash::const_xxh64,256,414ns,0.000000414,589.71MB/s,618357487.9227053
xxhash::const_xxh3_64_with_seed,256,1.337µs,0.000001337,182.60MB/s,191473448.01795062
xxhash::const_xxh3_128_with_seed,256,1.326µs,0.000001326,184.12MB/s,193061840.12066364
murmur3_32,256,919ns,0.000000919,265.66MB/s,278563656.14798695
murmur3_x64_128,256,489ns,0.000000489,499.27MB/s,523517382.41308796
murmur3_x86_128,256,509ns,0.000000509,479.65MB/s,502946954.8133595
murmur3_32_of_slice,256,411ns,0.000000411,594.02MB/s,622871046.2287104
murmur3_x64_128_of_slice,256,273ns,0.000000273,894.29MB/s,937728937.7289377
murmur3_x86_128_of_slice,256,340ns,0.00000034,718.06MB/s,752941176.4705882
fastmurmur3_x64_128,256,265ns,0.000000265,921.29MB/s,966037735.8490566
md5_compute,512,2.362µs,0.000002362,206.72MB/s,216765453.00592718
Blake2b512,512,3.402µs,0.000003402,143.53MB/s,150499706.0552616
Blake2s256,512,3.636µs,0.000003636,134.29MB/s,140814081.4081408
Sha1,512,3.404µs,0.000003404,143.44MB/s,150411280.84606346
Keccak224,512,5.765µs,0.000005765,84.70MB/s,88811795.31656548
Keccak256,512,5.666µs,0.000005666,86.18MB/s,90363572.18496294
Keccak384,512,6.969µs,0.000006969,70.06MB/s,73468216.38685608
Keccak512,512,10.778µs,0.000010778,45.30MB/s,47504175.17164595
Keccak256Full,512,7.791µs,0.000007791,62.67MB/s,65716852.77884739
Sha3_224,512,3.88µs,0.00000388,125.85MB/s,131958762.88659793
Sha3_256,512,4.148µs,0.000004148,117.71MB/s,123432979.74927676
Sha3_384,512,5.132µs,0.000005132,95.14MB/s,99766173.03195636
Sha3_512,512,8.28µs,0.00000828,58.97MB/s,61835748.792270534
Sha224,512,5.744µs,0.000005744,85.01MB/s,89136490.25069638
Sha256,512,5.124µs,0.000005124,95.29MB/s,99921935.98750976
Sha384,512,4.145µs,0.000004145,117.80MB/s,123522316.04342581
Sha512,512,4.016µs,0.000004016,121.58MB/s,127490039.84063745
Sha512_224,512,4.001µs,0.000004001,122.04MB/s,127968007.9980005
Sha512_256,512,4.606µs,0.000004606,106.01MB/s,111159357.35996526
sm3,512,6.431µs,0.000006431,75.93MB/s,79614367.90545794
crc<u16>,512,2.057µs,0.000002057,237.38MB/s,248906174.03986388
crc<u32>,512,2.144µs,0.000002144,227.74MB/s,238805970.14925373
crc<u64>,512,3.128µs,0.000003128,156.10MB/s,163682864.45012787
crc16,512,1.524µs,0.000001524,320.39MB/s,335958005.2493438
crc32fast,512,344ns,0.000000344,1.39GB/s,1488372093.0232558
crc64,512,2.177µs,0.000002177,224.29MB/s,235186035.82912263
sha256,512,6.806µs,0.000006806,71.74MB/s,75227740.22920953
twox_hash::XxHash32,512,404ns,0.000000404,1.18GB/s,1267326732.6732674
twox_hash::XxHash64,512,315ns,0.000000315,1.51GB/s,1625396825.3968253
twox_hash::XxHash3_64,512,870ns,0.00000087,561.24MB/s,588505747.1264368
twox_hash::XxHash3_128,512,400ns,0.0000004,1.19GB/s,1280000000
seahash,512,406ns,0.000000406,1.17GB/s,1261083743.8423645
xxhash::xxh32,512,392ns,0.000000392,1.22GB/s,1306122448.9795918
xxhash::xxh64,512,306ns,0.000000306,1.56GB/s,1673202614.379085
xxhash::xxh3_64_with_seed,512,451ns,0.000000451,1.06GB/s,1135254988.9135256
xxhash::xxh3_128_with_seed,512,398ns,0.000000398,1.20GB/s,1286432160.8040202
xxhash::const_xxh32,512,647ns,0.000000647,754.69MB/s,791344667.6970633
xxhash::const_xxh64,512,555ns,0.000000555,879.79MB/s,922522522.5225226
xxhash::const_xxh3_64_with_seed,512,1.301µs,0.000001301,375.31MB/s,393543428.132206
xxhash::const_xxh3_128_with_seed,512,1.475µs,0.000001475,331.04MB/s,347118644.0677966
murmur3_32,512,1.463µs,0.000001463,333.75MB/s,349965823.6500342
murmur3_x64_128,512,740ns,0.00000074,659.84MB/s,691891891.8918918
murmur3_x86_128,512,810ns,0.00000081,602.82MB/s,632098765.4320987
murmur3_32_of_slice,512,625ns,0.000000625,781.25MB/s,819200000
murmur3_x64_128_of_slice,512,393ns,0.000000393,1.21GB/s,1302798982.1882951
murmur3_x86_128_of_slice,512,515ns,0.000000515,948.12MB/s,994174757.2815534
fastmurmur3_x64_128,512,392ns,0.000000392,1.22GB/s,1306122448.9795918
md5_compute,1024,4.099µs,0.000004099,238.24MB/s,249817028.5435472
Blake2b512,1024,5.153µs,0.000005153,189.51MB/s,198719192.70327964
Blake2s256,1024,6.236µs,0.000006236,156.60MB/s,164207825.52918538
Sha1,1024,5.603µs,0.000005603,174.29MB/s,182759236.12350526
Keccak224,1024,10.018µs,0.000010018,97.48MB/s,102216011.17987622
Keccak256,1024,10.062µs,0.000010062,97.05MB/s,101769032.00159015
Keccak384,1024,12.735µs,0.000012735,76.68MB/s,80408323.51786415
Keccak512,1024,18.565µs,0.000018565,52.60MB/s,55157554.53810935
Keccak256Full,1024,12.512µs,0.000012512,78.05MB/s,81841432.22506393
Sha3_224,1024,10.097µs,0.000010097,96.72MB/s,101416262.25611567
Sha3_256,1024,10.339µs,0.000010339,94.45MB/s,99042460.58613019
Sha3_384,1024,12.844µs,0.000012844,76.03MB/s,79725942.07412021
Sha3_512,1024,18.816µs,0.000018816,51.90MB/s,54421768.70748299
Sha224,1024,12.602µs,0.000012602,77.49MB/s,81256943.34232661
Sha256,1024,12.234µs,0.000012234,79.82MB/s,83701160.69968939
Sha384,1024,8.201µs,0.000008201,119.08MB/s,124862821.60712108
Sha512,1024,8.11µs,0.00000811,120.41MB/s,126263871.76325524
Sha512_224,1024,7.584µs,0.000007584,128.77MB/s,135021097.0464135
Sha512_256,1024,7.311µs,0.000007311,133.57MB/s,140062918.8893448
sm3,1024,10.461µs,0.000010461,93.35MB/s,97887391.26278558
crc<u16>,1024,3.476µs,0.000003476,280.94MB/s,294591484.46490216
crc<u32>,1024,3.622µs,0.000003622,269.62MB/s,282716731.0877968
crc<u64>,1024,4.649µs,0.000004649,210.06MB/s,220262422.0262422
crc16,1024,2.731µs,0.000002731,357.58MB/s,374954229.2200659
crc32fast,1024,369ns,0.000000369,2.58GB/s,2775067750.677507
crc64,1024,2.09µs,0.00000209,467.25MB/s,489952153.1100478
sha256,1024,11.379µs,0.000011379,85.82MB/s,89990333.06968978
twox_hash::XxHash32,1024,444ns,0.000000444,2.15GB/s,2306306306.3063064
twox_hash::XxHash64,1024,416ns,0.000000416,2.29GB/s,2461538461.5384617
twox_hash::XxHash3_64,1024,1.066µs,0.000001066,916.10MB/s,960600375.2345216
twox_hash::XxHash3_128,1024,9.69µs,0.00000969,100.78MB/s,105675954.59236327
seahash,1024,512ns,0.000000512,1.86GB/s,2000000000
xxhash::xxh32,1024,492ns,0.000000492,1.94GB/s,2081300813.00813
xxhash::xxh64,1024,349ns,0.000000349,2.73GB/s,2934097421.2034383
xxhash::xxh3_64_with_seed,1024,495ns,0.000000495,1.93GB/s,2068686868.6868687
xxhash::xxh3_128_with_seed,1024,441ns,0.000000441,2.16GB/s,2321995464.8526077
xxhash::const_xxh32,1024,902ns,0.000000902,1.06GB/s,1135254988.9135256
xxhash::const_xxh64,1024,809ns,0.000000809,1.18GB/s,1265760197.7750309
xxhash::const_xxh3_64_with_seed,1024,1.917µs,0.000001917,509.42MB/s,534167970.7876891
xxhash::const_xxh3_128_with_seed,1024,2.046µs,0.000002046,477.30MB/s,500488758.5532747
murmur3_32,1024,2.637µs,0.000002637,370.33MB/s,388320060.6750095
murmur3_x64_128,1024,1.085µs,0.000001085,900.06MB/s,943778801.843318
murmur3_x86_128,1024,1.252µs,0.000001252,780.00MB/s,817891373.801917
murmur3_32_of_slice,1024,942ns,0.000000942,1.01GB/s,1087048832.2717621
murmur3_x64_128_of_slice,1024,526ns,0.000000526,1.81GB/s,1946768060.8365018
murmur3_x86_128_of_slice,1024,780ns,0.00000078,1.22GB/s,1312820512.8205128
fastmurmur3_x64_128,1024,536ns,0.000000536,1.78GB/s,1910447761.1940298
md5_compute,2048,7.931µs,0.000007931,246.26MB/s,258227209.68352038
Blake2b512,2048,8.602µs,0.000008602,227.05MB/s,238084166.47291327
Blake2s256,2048,11.382µs,0.000011382,171.60MB/s,179933227.9037076
Sha1,2048,10.254µs,0.000010254,190.47MB/s,199726935.82992002
Keccak224,2048,19.43µs,0.00001943,100.52MB/s,105404014.41070509
Keccak256,2048,20.522µs,0.000020522,95.17MB/s,99795341.58464088
Keccak384,2048,25.607µs,0.000025607,76.27MB/s,79978130.97981021
Keccak512,2048,36.766µs,0.000036766,53.12MB/s,55703639.23189904
Keccak256Full,2048,22.695µs,0.000022695,86.06MB/s,90240141.00022031
Sha3_224,2048,19.248µs,0.000019248,101.47MB/s,106400665.00415628
Sha3_256,2048,20.522µs,0.000020522,95.17MB/s,99795341.58464088
Sha3_384,2048,25.502µs,0.000025502,76.59MB/s,80307426.8684809
Sha3_512,2048,36.767µs,0.000036767,53.12MB/s,55702124.1874507
Sha224,2048,22.927µs,0.000022927,85.19MB/s,89326994.37344615
Sha256,2048,22.274µs,0.000022274,87.69MB/s,91945766.36437102
Sha384,2048,14.559µs,0.000014559,134.15MB/s,140669001.99189505
Sha512,2048,14.451µs,0.000014451,135.16MB/s,141720296.1732752
Sha512_224,2048,13.987µs,0.000013987,139.64MB/s,146421677.27175233
Sha512_256,2048,14.102µs,0.000014102,138.50MB/s,145227627.28690967
sm3,2048,18.62µs,0.00001862,104.89MB/s,109989258.86143932
crc<u16>,2048,6.735µs,0.000006735,290.00MB/s,304083147.735709
crc<u32>,2048,6.551µs,0.000006551,298.14MB/s,312624026.8661273
crc<u64>,2048,7.223µs,0.000007223,270.40MB/s,283538695.83275646
crc16,2048,5.594µs,0.000005594,349.15MB/s,366106542.72434753
crc32fast,2048,478ns,0.000000478,3.99GB/s,4284518828.451883
crc64,2048,3.191µs,0.000003191,612.07MB/s,641805076.7784394
sha256,2048,17.385µs,0.000017385,112.35MB/s,117802703.48001151
twox_hash::XxHash32,2048,611ns,0.000000611,3.12GB/s,3351882160.392799
twox_hash::XxHash64,2048,405ns,0.000000405,4.71GB/s,5056790123.45679
twox_hash::XxHash3_64,2048,646ns,0.000000646,2.95GB/s,3170278637.770898
twox_hash::XxHash3_128,2048,10.102µs,0.000010102,193.34MB/s,202732132.2510394
seahash,2048,557ns,0.000000557,3.42GB/s,3676840215.4398565
xxhash::xxh32,2048,653ns,0.000000653,2.92GB/s,3136294027.5650845
xxhash::xxh64,2048,426ns,0.000000426,4.48GB/s,4807511737.089202
xxhash::xxh3_64_with_seed,2048,851ns,0.000000851,2.24GB/s,2406580493.5370154
xxhash::xxh3_128_with_seed,2048,581ns,0.000000581,3.28GB/s,3524956970.7401032
xxhash::const_xxh32,2048,1.492µs,0.000001492,1.28GB/s,1372654155.4959786
xxhash::const_xxh64,2048,1.325µs,0.000001325,1.44GB/s,1545660377.3584905
xxhash::const_xxh3_64_with_seed,2048,3.332µs,0.000003332,586.17MB/s,614645858.3433373
xxhash::const_xxh3_128_with_seed,2048,3.824µs,0.000003824,510.75MB/s,535564853.55648535
murmur3_32,2048,5.257µs,0.000005257,371.53MB/s,389575803.6903177
murmur3_x64_128,2048,2.104µs,0.000002104,928.29MB/s,973384030.4182509
murmur3_x86_128,2048,2.466µs,0.000002466,792.02MB/s,830494728.3049473
murmur3_32_of_slice,2048,2.047µs,0.000002047,954.14MB/s,1000488519.7850513
murmur3_x64_128_of_slice,2048,987ns,0.000000987,1.93GB/s,2074974670.7193515
murmur3_x86_128_of_slice,2048,1.438µs,0.000001438,1.33GB/s,1424200278.1641169
fastmurmur3_x64_128,2048,821ns,0.000000821,2.32GB/s,2494518879.415347
md5_compute,4096,11.759µs,0.000011759,332.19MB/s,348328939.5356748
Blake2b512,4096,7.812µs,0.000007812,500.03MB/s,524321556.5796211
Blake2s256,4096,11.01µs,0.00001101,354.79MB/s,372025431.4259764
Sha1,4096,9.789µs,0.000009789,399.04MB/s,418428848.70773315
Keccak224,4096,17.959µs,0.000017959,217.51MB/s,228075059.85856673
Keccak256,4096,19.028µs,0.000019028,205.29MB/s,215261719.5711583
Keccak384,4096,24.501µs,0.000024501,159.43MB/s,167176849.92449287
Keccak512,4096,34.578µs,0.000034578,112.97MB/s,118456822.25692637
Keccak256Full,4096,29.932µs,0.000029932,130.50MB/s,136843511.96044368
Sha3_224,4096,17.852µs,0.000017852,218.81MB/s,229442079.31884384
Sha3_256,4096,19.006µs,0.000019006,205.53MB/s,215510891.297485
Sha3_384,4096,24.437µs,0.000024437,159.85MB/s,167614682.6533535
Sha3_512,4096,34.564µs,0.000034564,113.01MB/s,118504802.68487443
Sha224,4096,24.16µs,0.00002416,161.68MB/s,169536423.8410596
Sha256,4096,23.838µs,0.000023838,163.87MB/s,171826495.5113684
Sha384,4096,13.931µs,0.000013931,280.40MB/s,294020529.7537865
Sha512,4096,13.75µs,0.00001375,284.09MB/s,297890909.09090906
Sha512_224,4096,13.44µs,0.00001344,290.64MB/s,304761904.7619048
Sha512_256,4096,13.562µs,0.000013562,288.03MB/s,302020350.9806813
sm3,4096,21.376µs,0.000021376,182.74MB/s,191616766.46706587
crc<u16>,4096,12.451µs,0.000012451,313.73MB/s,328969560.6778572
crc<u32>,4096,11.95µs,0.00001195,326.88MB/s,342761506.27615064
crc<u64>,4096,12.554µs,0.000012554,311.16MB/s,326270511.3907918
crc16,4096,10.665µs,0.000010665,366.27MB/s,384060009.3764651
crc32fast,4096,528ns,0.000000528,7.22GB/s,7757575757.575758
crc64,4096,4.123µs,0.000004123,947.43MB/s,993451370.3613874
sha256,4096,24.15µs,0.00002415,161.75MB/s,169606625.25879917
twox_hash::XxHash32,4096,941ns,0.000000941,4.05GB/s,4352816153.028693
twox_hash::XxHash64,4096,497ns,0.000000497,7.68GB/s,8241448692.152918
twox_hash::XxHash3_64,4096,791ns,0.000000791,4.82GB/s,5178255372.945639
twox_hash::XxHash3_128,4096,486ns,0.000000486,7.85GB/s,8427983539.09465
seahash,4096,806ns,0.000000806,4.73GB/s,5081885856.079405
xxhash::xxh32,4096,869ns,0.000000869,4.39GB/s,4713463751.438435
xxhash::xxh64,4096,484ns,0.000000484,7.88GB/s,8462809917.355371
xxhash::xxh3_64_with_seed,4096,593ns,0.000000593,6.43GB/s,6907251264.755481
xxhash::xxh3_128_with_seed,4096,527ns,0.000000527,7.24GB/s,7772296015.180265
xxhash::const_xxh32,4096,1.441µs,0.000001441,2.65GB/s,2842470506.592644
xxhash::const_xxh64,4096,1.355µs,0.000001355,2.82GB/s,3022878228.7822876
xxhash::const_xxh3_64_with_seed,4096,3.994µs,0.000003994,978.03MB/s,1025538307.4611918
xxhash::const_xxh3_128_with_seed,4096,3.985µs,0.000003985,980.24MB/s,1027854454.2032622
murmur3_32,4096,5.67µs,0.00000567,688.93MB/s,722398589.0652558
murmur3_x64_128,4096,2.338µs,0.000002338,1.63GB/s,1751924721.9846022
murmur3_x86_128,4096,2.641µs,0.000002641,1.44GB/s,1550927678.909504
murmur3_32_of_slice,4096,1.91µs,0.00000191,2.00GB/s,2144502617.801047
murmur3_x64_128_of_slice,4096,1.041µs,0.000001041,3.66GB/s,3934678194.0441885
murmur3_x86_128_of_slice,4096,1.534µs,0.000001534,2.49GB/s,2670143415.906128
fastmurmur3_x64_128,4096,936ns,0.000000936,4.08GB/s,4376068376.068377
md5_compute,8192,30.863µs,0.000030863,253.13MB/s,265431098.7266306
Blake2b512,8192,29.024µs,0.000029024,269.17MB/s,282249173.0981257
Blake2s256,8192,42.962µs,0.000042962,181.85MB/s,190680135.9340813
Sha1,8192,37.277µs,0.000037277,209.58MB/s,219760173.83373126
Keccak224,8192,63.166µs,0.000063166,123.68MB/s,129690023.1137004
Keccak256,8192,71.68µs,0.00007168,108.99MB/s,114285714.28571428
Keccak384,8192,116.902µs,0.000116902,66.83MB/s,70075789.97793023
Keccak512,8192,152.104µs,0.000152104,51.36MB/s,53857886.70909378
Keccak256Full,8192,80.181µs,0.000080181,97.44MB/s,102168842.99272895
Sha3_224,8192,70.598µs,0.000070598,110.66MB/s,116037281.5093912
Sha3_256,8192,75.382µs,0.000075382,103.64MB/s,108673158.04834045
Sha3_384,8192,95.434µs,0.000095434,81.86MB/s,85839428.29599513
Sha3_512,8192,141.406µs,0.000141406,55.25MB/s,57932478.112668484
Sha224,8192,76.022µs,0.000076022,102.77MB/s,107758280.49775065
Sha256,8192,80.852µs,0.000080852,96.63MB/s,101320932.0734181
Sha384,8192,49.573µs,0.000049573,157.60MB/s,165251245.63774636
Sha512,8192,50.176µs,0.000050176,155.70MB/s,163265306.12244898
Sha512_224,8192,50.51µs,0.00005051,154.67MB/s,162185705.80083153
Sha512_256,8192,49.765µs,0.000049765,156.99MB/s,164613684.31628653
sm3,8192,72.103µs,0.000072103,108.35MB/s,113615244.85805029
crc<u16>,8192,25.138µs,0.000025138,310.78MB/s,325881136.1285703
crc<u32>,8192,23.923µs,0.000023923,326.57MB/s,342431969.2346278
crc<u64>,8192,24.968µs,0.000024968,312.90MB/s,328099967.9589875
crc16,8192,20.62µs,0.00002062,378.88MB/s,397284190.10669255
crc32fast,8192,1.399µs,0.000001399,5.45GB/s,5855611150.822016
crc64,8192,7.936µs,0.000007936,984.44MB/s,1032258064.516129
sha256,8192,80.662µs,0.000080662,96.85MB/s,101559594.35669832
twox_hash::XxHash32,8192,2.105µs,0.000002105,3.62GB/s,3891686460.807601
twox_hash::XxHash64,8192,1.583µs,0.000001583,4.82GB/s,5174984207.201516
twox_hash::XxHash3_64,8192,2.928µs,0.000002928,2.61GB/s,2797814207.6502733
twox_hash::XxHash3_128,8192,900ns,0.0000009,8.48GB/s,9102222222.222221
seahash,8192,2.565µs,0.000002565,2.97GB/s,3193762183.2358675
xxhash::xxh32,8192,2.253µs,0.000002253,3.39GB/s,3636040834.442965
xxhash::xxh64,8192,1.477µs,0.000001477,5.17GB/s,5546377792.823291
xxhash::xxh3_64_with_seed,8192,1.584µs,0.000001584,4.82GB/s,5171717171.717172
xxhash::xxh3_128_with_seed,8192,1.499µs,0.000001499,5.09GB/s,5464976651.100734
xxhash::const_xxh32,8192,5.323µs,0.000005323,1.43GB/s,1538981777.193312
xxhash::const_xxh64,8192,4.765µs,0.000004765,1.60GB/s,1719202518.363064
xxhash::const_xxh3_64_with_seed,8192,13.88µs,0.00001388,562.86MB/s,590201729.1066283
xxhash::const_xxh3_128_with_seed,8192,14.001µs,0.000014001,558.00MB/s,585101064.2096993
murmur3_32,8192,21.419µs,0.000021419,364.75MB/s,382464167.3280732
murmur3_x64_128,8192,6.47µs,0.00000647,1.18GB/s,1266151468.3153014
murmur3_x86_128,8192,11.039µs,0.000011039,707.72MB/s,742096204.3663375
murmur3_32_of_slice,8192,7.028µs,0.000007028,1.09GB/s,1165623221.4001138
murmur3_x64_128_of_slice,8192,3.168µs,0.000003168,2.41GB/s,2585858585.858586
murmur3_x86_128_of_slice,8192,5.4µs,0.0000054,1.41GB/s,1517037037.0370371
fastmurmur3_x64_128,8192,2.895µs,0.000002895,2.64GB/s,2829706390.328152
md5_compute,16384,49.909µs,0.000049909,313.07MB/s,328277464.986275
Blake2b512,16384,49.207µs,0.000049207,317.54MB/s,332960757.6157864
Blake2s256,16384,63.898µs,0.000063898,244.53MB/s,256408651.28799024
Sha1,16384,68.482µs,0.000068482,228.16MB/s,239245349.14284045
Keccak224,16384,138.146µs,0.000138146,113.10MB/s,118599163.20414634
Keccak256,16384,153.919µs,0.000153919,101.51MB/s,106445598.00934258
Keccak384,16384,178.42µs,0.00017842,87.57MB/s,91828270.37327653
Keccak512,16384,257.914µs,0.000257914,60.58MB/s,63525050.985987574
Keccak256Full,16384,121.787µs,0.000121787,128.30MB/s,134529958.0414987
Sha3_224,16384,104.607µs,0.000104607,149.37MB/s,156624317.68428499
Sha3_256,16384,125.016µs,0.000125016,124.98MB/s,131055224.9312088
Sha3_384,16384,188.835µs,0.000188835,82.74MB/s,86763576.66746101
Sha3_512,16384,218.897µs,0.000218897,71.38MB/s,74847987.86643946
Sha224,16384,128.945µs,0.000128945,121.18MB/s,127061925.6272054
Sha256,16384,141.854µs,0.000141854,110.15MB/s,115499034.21828076
Sha384,16384,82.964µs,0.000082964,188.33MB/s,197483245.74514246
Sha512,16384,81.555µs,0.000081555,191.59MB/s,200895101.46526885
Sha512_224,16384,81.825µs,0.000081825,190.96MB/s,200232202.8719829
Sha512_256,16384,83.035µs,0.000083035,188.17MB/s,197314385.50009033
sm3,16384,118.606µs,0.000118606,131.74MB/s,138138036.86154157
crc<u16>,16384,53.327µs,0.000053327,293.00MB/s,307236484.33251446
crc<u32>,16384,49.617µs,0.000049617,314.91MB/s,330209404.0349074
crc<u64>,16384,50.557µs,0.000050557,309.06MB/s,324069861.740214
crc16,16384,43.405µs,0.000043405,359.98MB/s,377468033.6366778
crc32fast,16384,3.003µs,0.000003003,5.08GB/s,5455877455.877456
crc64,16384,16.126µs,0.000016126,968.93MB/s,1015999007.8134689
sha256,16384,140.097µs,0.000140097,111.53MB/s,116947543.48772636
twox_hash::XxHash32,16384,5.265µs,0.000005265,2.90GB/s,3111870845.2041783
twox_hash::XxHash64,16384,2.909µs,0.000002909,5.25GB/s,5632176005.500172
twox_hash::XxHash3_64,16384,21.482µs,0.000021482,727.35MB/s,762685038.6369984
twox_hash::XxHash3_128,16384,1.536µs,0.000001536,9.93GB/s,10666666666.666666
seahash,16384,4.101µs,0.000004101,3.72GB/s,3995123140.697391
xxhash::xxh32,16384,5.256µs,0.000005256,2.90GB/s,3117199391.1719937
xxhash::xxh64,16384,2.217µs,0.000002217,6.88GB/s,7390166892.196662
xxhash::xxh3_64_with_seed,16384,2.217µs,0.000002217,6.88GB/s,7390166892.196662
xxhash::xxh3_128_with_seed,16384,2.166µs,0.000002166,7.04GB/s,7564173591.874423
xxhash::const_xxh32,16384,10.063µs,0.000010063,1.52GB/s,1628142700.983802
xxhash::const_xxh64,16384,8.228µs,0.000008228,1.85GB/s,1991249392.318911
xxhash::const_xxh3_64_with_seed,16384,24.367µs,0.000024367,641.24MB/s,672384782.6979111
xxhash::const_xxh3_128_with_seed,16384,23.006µs,0.000023006,679.17MB/s,712162044.6839955
murmur3_32,16384,36.093µs,0.000036093,432.91MB/s,453938436.8160031
murmur3_x64_128,16384,11.52µs,0.00001152,1.32GB/s,1422222222.2222223
murmur3_x86_128,16384,15.59µs,0.00001559,1002.25MB/s,1050930083.3867865
murmur3_32_of_slice,16384,12.817µs,0.000012817,1.19GB/s,1278302254.81782
murmur3_x64_128_of_slice,16384,6.988µs,0.000006988,2.18GB/s,2344590726.9605036
murmur3_x86_128_of_slice,16384,9.478µs,0.000009478,1.61GB/s,1728634733.0660477
fastmurmur3_x64_128,16384,6.005µs,0.000006005,2.54GB/s,2728393005.8284764
md5_compute,32768,117.91µs,0.00011791,265.03MB/s,277906878.1273853
Blake2b512,32768,90.795µs,0.000090795,344.18MB/s,360900930.6679883
Blake2s256,32768,141.702µs,0.000141702,220.53MB/s,231245853.9752438
Sha1,32768,119.006µs,0.000119006,262.59MB/s,275347461.4725308
Keccak224,32768,236.133µs,0.000236133,132.34MB/s,138769252.9210233
Keccak256,32768,256.181µs,0.000256181,121.98MB/s,127909563.94111976
Keccak384,32768,325.923µs,0.000325923,95.88MB/s,100539084.3849621
Keccak512,32768,467.893µs,0.000467893,66.79MB/s,70033105.85967304
Keccak256Full,32768,259.156µs,0.000259156,120.58MB/s,126441216.87323466
Sha3_224,32768,236.096µs,0.000236096,132.36MB/s,138791000.27107617
Sha3_256,32768,234.025µs,0.000234025,133.53MB/s,140019228.71488088
Sha3_384,32768,381.852µs,0.000381852,81.84MB/s,85813351.76979563
Sha3_512,32768,525.162µs,0.000525162,59.51MB/s,62395984.477170855
Sha224,32768,343.471µs,0.000343471,90.98MB/s,95402523.06599392
Sha256,32768,344.145µs,0.000344145,90.80MB/s,95215679.43744643
Sha384,32768,193.559µs,0.000193559,161.45MB/s,169292050.48589835
Sha512,32768,206.267µs,0.000206267,151.50MB/s,158862057.43041787
Sha512_224,32768,200.633µs,0.000200633,155.76MB/s,163323082.44406453
Sha512_256,32768,196.25µs,0.00019625,159.24MB/s,166970700.63694268
sm3,32768,290.288µs,0.000290288,107.65MB/s,112881000.9370005
crc<u16>,32768,95.34µs,0.00009534,327.77MB/s,343696245.0178309
